event_key,match_key,status,team,alliance,opr,copr_adjustPoints,copr_autoTowerPoints,copr_endGameTowerPoints,copr_energizedAchieved,copr_foulPoints,copr_g206Penalty,copr_majorFoulCount,copr_minorFoulCount,copr_rp,copr_superchargedAchieved,copr_totalAutoPoints,copr_totalPoints,copr_totalTeleopPoints,copr_totalTowerPoints,copr_traversalAchieved
2026orsal,2026orsal_qm33,,2374,blue,88.24432363462819,0.0,1.18724496436804,0.018460902226436964,0.42702286578847076,-2.0152454340341115,0.0,-0.3384435173560949,0.23297529903024644,1.554444802976764,0.0,13.617748530485338,88.24432363462819,76.64182053817702,1.2057058665944824,0.0
2026orsal,2026orsal_qm34,,4061,red,-18.386228440389978,0.0,-0.8260312907001433,-2.109031070795813,-0.061651444502700825,0.5035422767760458,0.0,-0.07489758798405062,0.41735073183210203,-0.3691053712169426,0.0,1.3728220509687645,-18.386228440389978,-20.262592768134706,-2.9350623614959552,0.0
2026orsal,2026orsal_qm34,,9023,red,69.85695191299017,0.0,-3.140466710453937,2.611189736474713,0.3267736674267869,3.6434196756931554,0.0,0.2550085112076201,-0.22065056772690814,2.256495983213405,0.0,6.763514065959205,69.85695191299017,59.45001817133783,-0.5292769739792232,0.0
2026orsal,2026orsal_qm34,,10991,red,56.44339401516305,0.0,1.4158083624604314,2.6385246696659905,0.023866440017205726,1.2951191727868778,0.0,-0.040054332110894875,0.34596087797718966,0.2384825364605363,0.0,13.78756842635255,56.44339401516305,41.360706416023504,4.05433303212642,0.0
2026orsal,2026orsal_qm34,,6443,blue,37.56756690989337,0.0,-0.20546256307428284,1.04550686136294,0.1580586470597275,0.42732933338617357,0.0,-0.1322800048754041,0.33690039745836986,0.08141551759827559,0.0,2.242259355438133,37.56756690989337,34.89797822106902,0.8400442982886607,0.0
2026orsal,2026orsal_qm34,,7034,blue,13.0026853701955,0.0,-0.021980183261634468,-2.8163230065118565,-0.009227502907488106,1.064391214004636,0.0,0.468900613724098,0.2491366279879926,0.719054116821947,0.0,-10.17354824494915,13.0026853701955,22.11184240114004,-2.838303189773486,0.0
2026orsal,2026orsal_qm34,,846,blue,141.17068032692086,0.0,-1.872825781722846,2.399416603298623,0.507785263021436,3.6489759251152014,0.0,-0.012937280810474789,0.5528681193800223,1.8175647734932028,0.0,26.745618943504546,141.17068032692086,110.77608545830115,0.5265908215757729,0.0
2026orsal,2026orsal_qm35,,997,red,81.69376319262112,0.0,3.8108788894691283,0.5893958653931001,0.47889948476767685,1.096048626184998,0.0,-0.1328220295879973,0.5779938864752506,1.876575958755843,0.0,15.130576040484664,81.69376319262112,65.4671385259515,4.400274754862228,0.0
2026orsal,2026orsal_qm35,,4060,red,2.706732793150807,0.0,-0.5046462136002038,-1.7073549893394797,0.03059030772431981,-2.1761398001202146,0.0,0.11647325371618801,-0.024774303693474903,0.616509368564685,0.0,-1.5943235570719945,2.706732793150807,6.477196150343116,-2.2120012029396814,0.0
2026orsal,2026orsal_qm35,,4692,red,19.818794219897047,0.0,-0.37462344507271017,-2.290251002746323,0.3481818472348567,-1.8045702310611842,0.0,-0.13828305610603012,0.13485055086692727,0.8457664336372914,0.0,8.112979568311687,19.818794219897047,13.51038488264654,-2.6648744478190407,0.0
2026orsal,2026orsal_qm35,,2733,blue,10.725871931735748,0.0,-2.2341214700206953,1.9432773086491808,-0.16519501457126642,2.332549474100924,0.0,0.07319200433956523,0.12997474509286222,-0.18620685673225587,0.0,1.315039393164492,10.725871931735748,7.078283064470326,-0.2908441613715226,0.0
2026orsal,2026orsal_qm35,,4125,blue,16.348412106303993,0.0,-1.576488378171304,-1.8410170764656089,0.2017961709054005,0.6553909958612858,0.0,0.30796217836539824,-0.6150920830292543,0.9753495455354153,0.0,3.5995150936722196,16.348412106303993,12.09350601677045,-3.417505454636915,0.0
2026orsal,2026orsal_qm35,,3712,blue,1.786999280113486,0.0,4.0564271555898666,-1.910208686584085,-0.057011474744027985,-0.7585152894616084,0.0,-0.2745668206684402,0.21599302784343744,-0.3411902378808366,0.0,10.55421732254423,1.786999280113486,-8.008702752969093,2.1462184690057824,0.0
2026orsal,2026orsal_qm36,,3673,red,-1.811512399685325,0.0,0.7162540652398617,0.5848549004640707,-0.23591397375954945,0.7753889313303608,0.0,0.12291772866299908,-0.4162592917160004,-0.49616674550106027,0.0,-2.1726650426517335,-1.811512399685325,-0.4142362883639697,1.3011089657039376,0.0
2026orsal,2026orsal_qm36,,9438,red,-0.055398735812780014,0.0,0.20622018740062434,0.883206530441934,0.17398500864479544,1.646238798498243,0.0,-0.2872343222851761,0.348356649793091,0.1529148878933665,0.0,2.9825499569756757,-0.055398735812780014,-4.684187491286674,1.0894267178425594,0.0
2026orsal,2026orsal_qm36,,4043,red,32.472625492246586,0.0,-0.49759011115834784,-1.4072640728061108,0.13192669078417404,-2.31925663967781,0.0,0.06610115632397355,0.05114463785962882,0.08633708445875572,0.0,0.903679270080202,32.472625492246586,33.888202861844235,-1.9048541839644662,0.0
2026orsal,2026orsal_qm36,,8532,blue,27.360565271286514,0.0,9.331376234646315,9.71913182325696,0.1270009045225973,-1.1093621391243023,0.0,0.24094160496013314,-0.2957881669898401,0.3820711532729464,0.0,9.614425276254158,27.360565271286514,18.855502134156627,19.05050805790328,0.0
2026orsal,2026orsal_qm36,,5920,blue,21.895525685378935,0.0,0.9207896637258868,0.3420714009958895,-0.05702738691257607,-2.7179653694579606,0.0,-0.13009304949326966,0.08496574339968298,-0.02547022796064367,0.0,4.953951342585555,21.895525685378935,19.659539712251302,1.2628610647217757,0.0
2026orsal,2026orsal_qm36,,3024,blue,41.229698135012946,0.0,0.4468254866672036,1.5243850290410008,0.16302126769038935,3.2605651615190077,0.0,0.24400821758675695,0.5735435008384507,1.42478438639869,0.0,11.69488534211346,41.229698135012946,26.274247631380426,1.971210515708207,0.0
2026orsal,2026orsal_qm37,,7034,red,32.76990948216959,0.0,1.8264380763200831,-2.4700980656922433,0.17705838440953325,4.2032101802807835,0.0,0.42168300369203887,0.34563622643758063,1.2315900431920757,0.0,-4.984729452184036,32.76990948216959,33.55142875407289,-0.6436599893721626,0.0
2026orsal,2026orsal_qm37,,1359,red,36.448751703784225,0.0,6.666202232253829,4.491302581948646,0.0679377738638708,-0.39751583960499454,0.0,-0.09470152934830434,-0.04852171541199352,0.7395618790301572,0.0,16.832658256584573,36.448751703784225,20.013609286804687,11.157504814202476,0.0
2026orsal,2026orsal_qm37,,4061,red,5.782087609352525,0.0,1.0432215786405075,-1.8169048097482055,0.11610761171954793,4.204367282453435,0.0,-0.18538162637950417,0.4951803020325252,0.28355025217401214,0.0,6.811545198829974,5.782087609352525,-5.233824871930789,-0.7736832311076989,0.0
2026orsal,2026orsal_qm37,,2926,blue,66.19959463919247,0.0,-0.6810657757314426,-0.5419709795443366,0.39421160264450406,-1.6816905911996987,0.0,0.27557217104282156,-0.11898204062371863,1.3313092340717425,0.0,11.893164721929212,66.19959463919247,55.988120508463005,-1.2230367552757828,0.0
2026orsal,2026orsal_qm37,,6465,blue,23.782250721239052,0.0,2.249145347608165,-0.5165677646135907,0.14483511925645642,-0.6347951622871671,0.0,0.054967075349317884,0.0903707213302959,0.3018068233084627,0.0,-1.5549074031190346,23.782250721239052,25.971953286645284,1.732577582994573,0.0
2026orsal,2026orsal_qm37,,2811,blue,-28.82669759475655,0.0,-0.6182951544868986,0.7012373113286257,-0.29539214184438073,7.693689628963854,0.0,0.10136653293350534,0.8566414419153214,0.06211249879311712,0.0,-6.263216415176302,-28.82669759475655,-30.257170808544128,0.08294215684172183,0.0
2026orsal,2026orsal_qm38,,955,red,124.55133566081588,0.0,2.1898397946940826,-1.247407974182826,0.6249948714330157,-2.0396325987773,0.0,0.027850192671152876,0.12942091274538836,2.1604919605321347,0.0,27.046417516838357,124.55133566081588,99.54455074275482,0.9424318205112551,0.0
2026orsal,2026orsal_qm38,,6845,red,13.822112035249386,0.0,-1.2127695122027944,-1.8637897559083871,0.017099847642722796,0.24886141724784025,0.0,0.09618214552734831,-0.2968079323716798,-0.15204420579038813,0.0,2.965547267119462,13.822112035249386,10.60770335088207,-3.0765592681111786,0.0
2026orsal,2026orsal_qm38,,5468,red,127.85287452246035,0.0,3.853048020934466,6.069431740163388,0.3863265049256135,2.9771703355071666,0.0,0.1767174582316433,-0.5571292094005535,1.712615424365285,0.0,25.35275226710516,127.85287452246035,99.52295191984791,9.922479761097849,0.0
2026orsal,2026orsal_qm38,,4125,blue,14.954239629268402,0.0,-0.7309018233139425,-0.2550914429490382,0.10364899441996434,0.13993140232188642,0.0,0.30893028586454624,-0.45481258189988977,0.5692166639818397,0.0,4.639793564202738,14.954239629268402,10.174514662743753,-0.9859932662629809,0.0
2026orsal,2026orsal_qm38,,2374,blue,77.974017393077,0.0,0.5385631190584962,0.5271862946446167,0.33927864793186324,-3.631027751898787,0.0,-0.2593890671258219,0.21169053510491542,0.9172311104609173,0.0,13.675105100868409,77.974017393077,67.92994004410734,1.0657494137031136,0.0
2026orsal,2026orsal_qm38,,847,blue,4.312305139855575,0.0,-0.909137539605444,-2.560778363248515,-0.21516745335877505,4.058146791520749,0.0,-0.01469222112844391,0.8476314608867127,-0.11133752611313119,0.0,0.06300072223937117,4.312305139855575,0.19115762609541848,-3.4699159028539603,0.0
2026orsal,2026orsal_qm39,,1540,red,108.126628734799,0.0,1.0923113060898266,1.6779669308221177,0.43220533486538154,3.961715517623072,0.0,0.11568398751593291,0.3712157790985004,1.4729115072611634,0.0,24.44989644076768,108.126628734799,79.71501677640825,2.7702782369119423,0.0
2026orsal,2026orsal_qm39,,4692,red,20.421964905162458,0.0,-0.021162688323472328,-2.5244709244335084,0.271761791966311,-1.6339879046841024,0.0,-0.14508444410212457,0.037888964609918634,0.7423185698347594,0.0,4.68668713772918,20.421964905162458,17.369265672117372,-2.5456336127569803,0.0
2026orsal,2026orsal_qm39,,9023,red,68.49396140280048,0.0,-3.099537525840759,1.9054260110585435,0.3161934607718781,2.5600536847810615,0.0,0.2379745480557784,-0.30493047625357445,2.159178613436302,0.0,3.271063648859537,68.49396140280048,62.662844069159924,-1.1941115147822106,0.0
2026orsal,2026orsal_qm39,,10991,blue,46.756208564650905,0.0,0.5631223008590056,2.042724034393462,0.13984813024496534,-0.78303444256973,0.0,-0.055339603530730475,0.3175998208015499,0.15118113352082574,0.0,12.433390541002893,46.756208564650905,35.105852466217726,2.605846335252469,0.0
2026orsal,2026orsal_qm39,,4060,blue,16.842761774476024,0.0,0.33153286569609386,-0.9713850116872219,0.23228947978521577,-1.50818891777219,0.0,0.03707366571143936,0.1380371755168804,0.9361070749079599,0.0,3.0641988289434448,16.842761774476024,15.28675186330479,-0.6398521459911288,0.0
2026orsal,2026orsal_qm39,,6343,blue,25.357371881170515,0.0,-1.4212563098580777,-1.1933787143490804,-0.11031789362444157,4.156673059043554,0.0,0.3333366088780121,0.05443774407577648,-0.40228280500762037,0.0,3.3626863116503185,25.357371881170515,17.838012510476627,-2.6146350242071543,0.0
2026orsal,2026orsal_qm40,,9430,red,77.55987236561056,0.0,-0.1399847755204081,-0.7814135539554418,0.6720395180885785,1.787947090616491,0.0,0.07126735617202705,0.010651134723474488,1.3422720645037403,0.0,19.578869205849156,77.55987236561056,56.19305606914491,-0.9213983294758463,0.0
2026orsal,2026orsal_qm40,,2733,red,5.827723957980661,0.0,-2.5289121487225374,0.3378645243158219,-0.05042482025754276,-0.29833037797714834,0.0,0.13108052827626196,-0.13847830230314154,-0.30279687747067874,0.0,2.8354224611384278,5.827723957980661,3.290631874819411,-2.1910476244067167,0.0
2026orsal,2026orsal_qm40,,9567,red,20.591830054900093,0.0,1.4232503893154804,1.9103778052824099,0.10751730055285336,5.95277032859994,0.0,-0.2671208709317513,0.8572836888908284,-0.08456090208198933,0.0,7.335991885513584,20.591830054900093,7.303067840786563,3.33362819459789,0.0
2026orsal,2026orsal_qm40,,846,blue,133.87916742672192,0.0,-1.4459768684356344,1.0569618961315386,0.35841193792047926,1.4110089173183973,0.0,-0.02276014766114024,0.5270341680189266,1.8000232255282114,0.0,27.62648241325914,133.87916742672192,104.84167609614443,-0.3890149723040978,0.0
2026orsal,2026orsal_qm40,,749,blue,40.11614379514786,0.0,0.27213661428688085,1.8198508192536127,0.0712668766656524,3.3584600414505217,0.0,-0.06003512179586156,0.06610872345185685,-0.38102814944982544,0.0,9.949640857891401,40.11614379514786,26.808042895805933,2.0919874335405,0.0
2026orsal,2026orsal_qm40,,3674,blue,110.00874723657897,0.0,-0.6008452916954137,1.7250478566491894,0.755803699769141,1.3507177999020874,0.0,0.011623398775296908,-0.6982747334892155,2.1431527260476795,0.0,12.14099301300265,110.00874723657897,96.51703642367418,1.124202564953772,0.0
2026orsal,2026orsal_qm41,,997,red,64.04868919647434,0.0,2.542877917811657,-0.5075466264301414,0.3558317563930097,-0.5198748522591293,0.0,-0.08431712899167147,0.8043156053686846,1.4354602416346456,0.0,10.702787202075752,64.04868919647434,53.86577684665769,2.0353312913815134,0.0
2026orsal,2026orsal_qm41,,2521,red,88.05856892158455,0.0,-0.8437604066024859,4.937302937717945,0.492581006214551,3.643354868260254,0.0,-0.1688671151397348,1.2325423011459014,1.925401985196123,0.0,16.45388816231581,88.05856892158455,67.96132589100843,4.093542531115456,0.0
2026orsal,2026orsal_qm41,,753,red,32.31342357103753,0.0,-1.829801015447873,-2.5678907164135114,0.4030455239306558,-0.7931427962909242,0.0,0.25429501717299013,0.6974768092417747,0.839485502675397,0.0,-2.3837071973424138,32.31342357103753,35.49027356467087,-4.397691731861384,0.0
2026orsal,2026orsal_qm41,,6443,blue,24.23265149094794,0.0,-1.833277813807611,1.4579213204801265,0.0223329189620196,4.394585861259969,0.0,-0.05513272256975537,0.2945594526976474,-0.4696591356528287,0.0,0.025843087961906232,24.23265149094794,19.812222541726083,-0.37535649332748505,0.0
2026orsal,2026orsal_qm41,,3712,blue,-2.7944921821208224,0.0,3.329869562104852,-1.7048217152975815,-0.16351898958939717,3.4772320147886595,0.0,-0.24040559617152676,0.053392464004511524,-0.3898004185542886,0.0,7.972199667459644,-2.7944921821208224,-14.24392386436911,1.625047846807261,0.0
2026orsal,2026orsal_qm41,,955,blue,117.54183014392686,0.0,1.3834059302307111,-0.8350007943789811,0.5294460320929684,0.7432341154861479,0.0,0.0826342849358051,0.0831439208068001,1.9328336292730321,0.0,25.237991318784296,117.54183014392686,91.56060470965647,0.5484051358517361,0.0
2026orsal,2026orsal_qm42,,5920,red,42.74656585082544,0.0,-0.12143679086374772,-0.36170068173669667,0.06171595557967514,-2.0934526353383154,0.0,-0.14733211762665616,-0.00965345598447979,0.42412448314743945,0.0,5.865272339146296,42.74656585082544,38.974746147017434,-0.4831374726004448,0.0
2026orsal,2026orsal_qm42,,5468,red,148.93399596024275,0.0,3.309751480757552,5.655205849907689,0.5015846386856355,1.270136003014947,0.0,0.19852471703075655,-0.635712905867686,2.0263000134616993,0.0,29.22990850443438,148.93399596024275,118.4339514527934,8.964957330665241,0.0
2026orsal,2026orsal_qm42,,4061,red,22.339098053252354,0.0,0.22319380186900137,-2.057632263761217,0.14486164748375294,4.230322771701848,0.0,-0.1488902006469171,0.4495099610147668,0.4615356898635407,0.0,8.659907408433352,22.339098053252354,9.448867873117177,-1.8344384618922167,0.0
2026orsal,2026orsal_qm42,,3673,blue,1.156794065795454,0.0,1.2281781703548857,1.8177381100952958,-0.2666040419883391,0.06710195027426047,0.0,0.0830873133388095,-0.38889429758674793,-0.615745302898838,0.0,-0.06506432884739126,1.156794065795454,1.1547564443685587,3.0459162804501827,0.0
2026orsal,2026orsal_qm42,,8532,blue,42.702025157877294,0.0,10.518311259553784,11.255900658729319,0.20978764761437182,-0.6652996637534486,0.0,0.15697272780795996,-0.22123509452298537,0.5226491885420467,0.0,16.250129585650686,42.702025157877294,27.117195235980017,21.774211918283104,0.0
2026orsal,2026orsal_qm42,,4060,blue,23.07110801558237,0.0,0.8625589365690647,0.800002337690044,0.21073670558436727,-0.7935364732594874,0.0,-0.028553963327460824,0.2300033146455942,0.801118265621266,0.0,6.481145271826557,23.07110801558237,17.383499217015387,1.6625612742591114,0.0
2026orsal,2026orsal_qm43,,1540,red,117.16729668177317,0.0,1.2247178304580109,1.1507174079564961,0.4224388671529076,2.009011196878008,0.0,0.07539137180701296,0.3339670157897754,1.6204963434941373,0.0,27.41225335649085,117.16729668177317,87.74603212840428,2.375435238414506,0.0
2026orsal,2026orsal_qm43,,2811,red,-21.449059504314466,0.0,-0.1957974845649039,1.1788053375474965,-0.28033319888296176,6.1145314630843615,0.0,0.07882154466932645,0.6693152862474696,0.129997674113334,0.0,-3.8679093123883055,-21.449059504314466,-23.695681655010535,0.98300785298259,0.0
2026orsal,2026orsal_qm43,,9430,red,97.80108619419796,0.0,-0.08326388118738039,-0.56997050533568,0.7496708818829146,-0.17668357992165964,0.0,0.018111371068441375,-0.254410365685547,1.6206768491433694,0.0,25.03234748699935,97.80108619419796,72.94542228712021,-0.6532343865230631,0.0
2026orsal,2026orsal_qm43,,9023,blue,69.11149632981251,0.0,-2.4160348344620703,1.3411421268350534,0.40085117978137175,0.44569982478859044,0.0,0.1867168477932683,-0.43398429205062133,1.877462626610152,0.0,7.643425565152325,69.11149632981251,61.022370939871614,-1.074892707627019,0.0
2026orsal,2026orsal_qm43,,6465,blue,5.57126667130211,0.0,2.9763476948103293,-0.44687354771294907,0.0946705591827276,-0.3788536549847025,0.0,0.04589942862785159,0.15071678911043646,-0.28817123086286095,0.0,-0.5985804508863216,5.57126667130211,6.548700777173144,2.5294741470973805,0.0
2026orsal,2026orsal_qm43,,846,blue,132.0522298234066,0.0,-1.2345300465151985,0.6789159574898399,0.39631849321318724,0.8808752604789317,0.0,-0.05642464602474992,0.5487752434050022,1.472205250683078,0.0,29.891048796757946,132.0522298234066,101.28030576616972,-0.5556140890253632,0.0
2026orsal,2026orsal_qm44,,847,red,15.431581321869396,0.0,-1.3561080954713989,-1.391459293679671,-0.14446016520017868,3.74463691117542,0.0,-0.06391210210521792,1.3512774000112289,0.07001350158274325,0.0,0.06445042991659429,15.431581321869396,11.622493980777438,-2.747567389151069,0.0
2026orsal,2026orsal_qm44,,997,red,72.39697573287947,0.0,2.0688520180762593,-0.39398794024567246,0.4414031571174103,-1.172458227847488,0.0,-0.1010213557206044,1.1463371487501968,1.6198902137353646,0.0,9.600815213976192,72.39697573287947,63.968618746750764,1.6748640778305832,0.0
2026orsal,2026orsal_qm44,,7034,red,50.95993993457752,0.0,1.2500133628288828,-1.3539860373790416,0.31468049525636815,2.6012654500103665,0.0,0.3389853883787476,0.6586567690042101,1.4998620871053576,0.0,-3.6699421157923378,50.95993993457752,52.02861660035939,-0.1039726745501587,0.0
2026orsal,2026orsal_qm44,,6443,blue,19.18236952093206,0.0,-1.4924558891855446,0.8359781194711761,-0.00011436173267982447,7.722049528561086,0.0,-0.012684373938849152,0.24114620710825965,-0.37871250685664287,0.0,-1.9669269115546153,19.18236952093206,13.427246903925642,-0.6564777697143699,0.0
2026orsal,2026orsal_qm44,,2733,blue,1.3139477280458527,0.0,-2.0016826118620195,0.06807344234561052,-0.07475981753372253,2.5401624734182384,0.0,0.14254104775360613,-0.04892173040285483,-0.3167234922060745,0.0,1.5886140192522837,1.3139477280458527,-2.8148287646246555,-1.9336091695164077,0.0
2026orsal,2026orsal_qm44,,2374,blue,62.05142444701635,0.0,0.8747217064963616,-0.015548668112328754,0.21711758420302646,0.4137684927203618,0.0,-0.17940808794810117,0.08363171945433608,0.8143369413082153,0.0,10.462964845162803,62.05142444701635,51.17469110913322,0.8591730383840329,0.0
2026orsal,2026orsal_qm45,,4125,red,19.806261319210424,0.0,-0.4507361550540806,0.11292528497066628,0.10408380425521079,0.8484576690646253,0.0,0.21408987728637552,-0.5592836989301475,0.6942622670657285,0.0,4.392184064755353,19.806261319210424,14.56561958539042,-0.33781087008341765,0.0
2026orsal,2026orsal_qm45,,753,red,31.40774038763053,0.0,-1.1755856036181922,-2.0989870802973893,0.3775749337102383,-0.11749798832148253,0.0,0.147719205317052,0.6291870300304295,0.8654016154828326,0.0,-4.450940822838012,31.40774038763053,35.97617919878999,-3.2745726839155838,0.0
2026orsal,2026orsal_qm45,,2926,red,75.63643048094961,0.0,-0.25753046246306993,0.14302834077418666,0.4207727179576881,-1.8887658660609208,0.0,0.19020910278830316,-0.1545955404068797,1.5833051664911943,0.0,9.992134908068637,75.63643048094961,67.5330614389419,-0.11450212168888488,0.0
2026orsal,2026orsal_qm45,,749,blue,26.26840207356706,0.0,0.14002260751761963,0.9346162673610123,0.010729479549584555,3.2870100230408825,0.0,-0.0727288280184584,-0.13425751294111737,-0.5518466133366122,0.0,7.238927609548099,26.26840207356706,15.742464440978022,1.0746388748786266,0.0
2026orsal,2026orsal_qm45,,3024,blue,24.674017191920896,0.0,0.4117887513313326,1.342931708816633,0.08799688079121873,1.6639340151550155,0.0,0.2452061319203808,0.47541992100972436,1.0379249540692006,0.0,9.684112727865067,24.674017191920896,13.325970448900796,1.7547204601479671,0.0
2026orsal,2026orsal_qm45,,10991,blue,29.233632885160546,0.0,0.3719259818858438,0.7903926228485503,0.057712832362143196,-0.2357283487085109,0.0,-0.028850267828004178,0.2997002168862106,-0.0386998451611027,0.0,8.590904937920989,29.233632885160546,20.878456295947956,1.162318604734395,0.0
2026orsal,2026orsal_qm46,,3712,red,-1.3750894537981087,0.0,2.8884464099299927,-0.9236555459706328,-0.17439549596179396,2.511278915615859,0.0,-0.17895976710880512,0.14343116393356176,-0.3531886867078158,0.0,8.067297638409503,-1.3750894537981087,-11.953666007823424,1.9647908639593565,0.0
2026orsal,2026orsal_qm46,,6845,red,15.01873738494396,0.0,-1.3098786041452415,-1.256464604645552,0.016561097250756013,-1.2978473319535069,0.0,0.13389588182223994,-0.2586322787078831,-0.11414323335693367,0.0,3.123808880950102,15.01873738494396,13.19277583594741,-2.5663432087907947,0.0
2026orsal,2026orsal_qm46,,4692,red,18.235924089157162,0.0,-0.6373539419483804,-1.4849098264435803,0.22621524031473925,0.036240908422299135,0.0,-0.09581380198560403,-0.02531076082662589,0.7229413413368477,0.0,2.215609324810576,18.235924089157162,15.98407385592427,-2.1222637683919583,0.0
2026orsal,2026orsal_qm46,,9567,blue,15.932422021991849,0.0,1.0385021107354173,0.9824821160269485,0.09270514664930218,5.122998701639214,0.0,-0.17497273625089527,0.7893012199865154,0.09710368513517384,0.0,5.898371939257148,15.932422021991849,4.911051381095498,2.0209842267623706,0.0
2026orsal,2026orsal_qm46,,4043,blue,38.535385445680845,0.0,-0.621848742043392,-1.5224944816973025,0.1915223498584339,-1.6851883947843525,0.0,0.05911510479462171,-0.00827947201855977,0.6983921872828059,0.0,0.8887934757887358,38.535385445680845,39.33178036467644,-2.1443432237406905,0.0
2026orsal,2026orsal_qm46,,3674,blue,117.87641511712091,0.0,-0.4581054280537191,1.9901765339860082,0.7894096532036515,-0.17682322165765607,0.0,0.024958203513810236,-0.6979896624477738,2.377307044819752,0.0,14.334017994874229,117.87641511712091,103.71922034390438,1.532071105932291,0.0
2026orsal,2026orsal_qm47,,6343,red,30.67459221810765,0.0,-1.8568513137587128,-1.461901996686437,-0.04211296712765247,3.4957265743575587,0.0,0.28789247801284157,0.022739361034829444,-0.31412595131853277,0.0,4.200216124008122,30.67459221810765,22.978649519741985,-3.318753310445152,0.0
2026orsal,2026orsal_qm47,,1359,red,31.039547488971422,0.0,6.13377245565095,4.129089494522691,0.09179658625028417,1.1288572398618253,0.0,-0.11374363141270595,-0.1995106026274458,0.7307422715366516,0.0,16.316570607614903,31.039547488971422,13.594119641494771,10.262861950173642,0.0
2026orsal,2026orsal_qm47,,2733,red,1.6870530669716493,0.0,-2.2557771068328387,-0.31467566329120333,-0.06794556077611211,3.2521952230805207,0.0,0.0875602839718691,-0.02481438239942879,-0.35465274825497756,0.0,1.2152385386332427,1.6870530669716493,-2.780380694742109,-2.5704527701240374,0.0
2026orsal,2026orsal_qm47,,9438,blue,-7.269267400608661,0.0,-0.0002402528616473539,0.30356897325589166,0.005253341936343669,0.5683211120172095,0.0,-0.1563153532719823,0.29902027665876013,-0.1667311106716705,0.0,3.8655286439222016,-7.269267400608661,-11.703117156548164,0.3033287203942374,0.0
2026orsal,2026orsal_qm47,,2521,blue,89.99457425848006,0.0,-0.5936469996506173,3.8874800029104577,0.4684841648784208,3.791779134651082,0.0,-0.11332176709394683,1.1596229037840264,1.927827583777257,0.0,19.467766588535103,89.99457425848006,66.73502853529382,3.29383300325984,0.0
2026orsal,2026orsal_qm47,,1540,blue,128.9655042260522,0.0,1.0059837944242305,0.3672167301937566,0.437077997214564,0.22367389631633322,0.0,0.13955226547712912,0.37089397106488703,1.7212855991692515,0.0,31.907590436983646,128.9655042260522,96.83423989275221,1.3732005246179888,0.0
2026orsal,2026orsal_qm48,,749,red,34.204317861367244,0.0,0.33733102149147803,0.9354495087886753,0.16616101764189084,1.8620727417022211,0.0,-0.06919542165117577,-0.1256671084340114,-0.1040159932013943,0.0,9.500416870118917,34.204317861367244,22.841828249546086,1.2727805302801563,0.0
2026orsal,2026orsal_qm48,,847,red,24.8385468706821,0.0,-1.3324658482867664,-1.5366878074890418,0.015955531504027263,2.531056899315752,0.0,-0.056120629538013,1.3604367295161979,0.5568442142818733,0.0,2.9758433870208147,24.8385468706821,19.33164658434553,-2.8691536557758073,0.0
2026orsal,2026orsal_qm48,,2811,red,-13.086125929523988,0.0,0.17652388037017408,1.1341612031489445,-0.11816775854513284,4.613624744900459,0.0,0.08708560235705638,0.718387518173859,0.5598672853056387,0.0,-1.563193363057497,-13.086125929523988,-16.136557311367035,1.3106850835191126,0.0
2026orsal,2026orsal_qm48,,6465,blue,6.341401477361007,0.0,2.534895031049874,-0.9306323376908299,0.11942744542532224,0.4486469818289125,0.0,0.02910434613375546,0.1264955696174596,-0.1522393801042891,0.0,-0.14827187755227092,6.341401477361007,6.041026373084378,1.604262693359048,0.0
2026orsal,2026orsal_qm48,,10991,blue,31.44169966419551,0.0,-0.2560151142399745,0.4583907995249057,0.055614621201560355,1.0836522645926783,0.0,-0.03415071380884824,0.2913969875300413,0.05861809782035765,0.0,9.513673861605838,31.44169966419551,20.84437353799703,0.20237568528493854,0.0
2026orsal,2026orsal_qm48,,3673,blue,-1.272772868680084,0.0,0.7559821636701619,1.8113020256479795,-0.26817702484028855,1.8487001244026267,0.0,0.07501883375160807,-0.36008625433384317,-0.639364723543339,0.0,-0.1419739473623991,-1.272772868680084,-2.9794990457202615,2.5672841893181437,0.0
2026orsal,2026orsal_qm49,,4043,red,38.11023777860741,0.0,-0.3127851283964334,-1.390362619590243,0.2413704689462721,-0.9419132564339006,0.0,0.07355117183182985,-0.050223987355909425,0.8803148838443989,0.0,0.8893392661501445,38.11023777860741,38.16281176889112,-1.7031477479866806,0.0
2026orsal,2026orsal_qm49,,846,red,128.3401519932684,0.0,-0.9163601338057972,0.5230859254966838,0.3995850943314346,2.2498784009953217,0.0,-0.026867662398853735,0.39644679268616206,1.5364508759885807,0.0,30.142623129122644,128.3401519932684,95.94765046315042,-0.39327420830910936,0.0
2026orsal,2026orsal_qm49,,5920,red,36.131151679096384,0.0,-0.000366926265459268,0.0464838624794739,0.06832153600869874,-0.7870476011818752,0.0,-0.11793213149968572,-0.037239132182749025,0.4737211870638039,0.0,4.2360139439069995,36.131151679096384,32.68218533637122,0.046116936214014664,0.0
2026orsal,2026orsal_qm49,,997,blue,68.77571771793117,0.0,1.7023585992676207,-0.5247817166310215,0.3535856790867099,-1.5201236913500669,0.0,-0.056292380695280864,1.0627694394431397,1.3328693634555595,0.0,9.387503883978479,68.77571771793117,60.908337525302734,1.1775768826365982,0.0
